experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,26,504,75,0.1884920634920635,1.089388132095337,0.7758235730708467,0.07994411328115447,0.622744383435807,0.07994411328115592,4.069120522463573,4.149064635744727,9.006432622945262,0.01226419575220028,9.018696818697462,0.8219450794448047,0.7381051868892505,0.6285070019655474,0.888363335394121,0.1884920634920635,0.012777972309623097,0.5918334501358344,0.2876984126984127,0.0,0.4016728863724102,0.18302718616199354,0.3851854838213122,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,27,504,75,0.18253968253968253,0.7248251438140869,19.71427143646131,1.7819219083542799,10.588030225482886,1.781921908354281,-0.6684755489869564,1.1134463593673236,82.17677089818227,0.6708387041560684,82.84760960233834,36.3640676787135,11.09918399181339,6.6428316283112405,7.139598476372077,0.18253968253968253,0.009676163936568765,0.5564333589505771,0.2698412698412698,0.0,0.3957365977205572,0.1811596967924908,0.34346019969975783,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,28,504,75,0.1746031746031746,1.147432804107666,0.9603008442891351,0.2510704533123027,0.7396929286459737,0.2510704533123036,3.7867168106442683,4.037787263956571,10.034451640518476,0.020041152913311322,10.054492793431788,1.4887426399552517,0.8372541586793845,0.6860275964362714,0.6353462985635956,0.1746031746031746,0.01009429493653357,0.6407029930350715,0.32341269841269843,0.0,0.38636363636363635,0.18405900131372924,0.3669631940985071,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,29,504,75,0.18452380952380953,1.7291474342346191,0.806778393262506,0.03886595467837228,0.6316652073066339,0.038865954678371936,5.052511980262755,5.091377934941128,11.356585719306167,0.015521910688248042,11.372107629994415,0.9536393500831555,0.8042142078504005,0.5914812504711525,0.8350506072170388,0.18452380952380953,0.010072459449040614,0.6641795166067139,0.31746031746031744,0.0,0.4260262145828428,0.19946970885760704,0.4172373109600693,0.72,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,0,672,75,0.18303571428571427,0.24556541442871094,0.4883990179814901,0.0007191933528414296,0.39154808757596377,0.0007191933528416901,4.05634575318767,4.057064946540511,6.44088717118196,0.0,6.44088717118196,0.570390109817455,0.43206917840336856,0.3634021158161116,0.5543606360265128,0.18303571428571427,0.015537093975601997,0.5622980946615538,0.31547619047619047,0.0,0.3786485405837665,0.1840815109040787,0.37851628205057564,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,1,672,75,0.19196428571428573,0.23192214965820312,0.4084039690481718,0.16975097225486024,0.30960341087256726,-0.16975097225485888,4.2142477603062325,4.044496788051372,8.238802977146783,0.0,8.238802977146783,0.4120810574694631,0.21359373547592775,0.34782922325462373,0.569543246037151,0.19196428571428573,0.014780819396271709,0.5968684185640735,0.28273809523809523,0.0,0.36866675232344,0.17594519971689987,0.38953028248571747,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,2,672,75,0.18154761904761904,0.24378585815429688,0.6557379108652811,0.19583181033831654,0.44823462149434873,-0.19583181033831712,4.064009157208732,3.8681773468704153,7.462933979593411,0.0290861138587859,7.492020093452197,1.0356100531470844,0.4542805799959023,0.41888112668415367,0.5054756895894499,0.18154761904761904,0.01554288550564484,0.5701034846394465,0.3273809523809524,0.0,0.40321907600596124,0.178924329173562,0.42111588545858597,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,3,672,75,0.19047619047619047,0.24854564666748047,1.1201171916773662,0.03330721196200637,0.8182376784348995,-0.033307211962007685,4.011240467092333,3.9779332551303264,12.371627322290355,0.08764488025794748,12.459272202548302,1.7121077467232733,0.6343821918971129,0.5786583140056936,1.1424522613615098,0.19047619047619047,0.0165943188066821,0.5727596596424224,0.27827380952380953,0.0,0.36672794117647056,0.17660289427310588,0.3762902074312649,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,4,672,75,0.18601190476190477,0.25096583366394043,1.4997705034771214,0.1505330855289131,1.0623464530447262,-0.15053308552891406,4.163696052943034,4.013162967414121,11.24351711893177,0.13850569471886764,11.382022813650638,2.0515448463380137,1.3467845617136232,1.513932256993272,0.8122009039680302,0.18601190476190477,0.014909819501311839,0.5517940105889383,0.30952380952380953,0.0,0.39072760511883,0.17852572689103735,0.37453576081259893,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,5,672,75,0.19345238095238096,0.24957609176635742,0.621147391737623,0.09248127529569539,0.43091065892085983,0.09248127529569568,3.9331437410854035,4.025625016381099,6.383491605800797,0.0,6.383491605800797,0.9935788156862728,0.46891795109659806,0.5263979619187729,0.22446585646231193,0.19345238095238096,0.016859497504150667,0.5992615257193149,0.27976190476190477,0.0,0.3971898949758728,0.17606695196495736,0.40839385268331657,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,6,672,75,0.18452380952380953,0.2510535717010498,0.5019932213365423,0.2427324697829838,0.41361760178318163,-0.24273246978298482,4.016693170673207,3.7739607008902234,5.467977141813069,0.0,5.467977141813069,0.5663655025055921,0.4875523802407585,0.5291556944014851,0.4107964505498991,0.18452380952380953,0.0122836648095902,0.5601753357873364,0.2916666666666667,0.0,0.3874499646809513,0.1707833552677563,0.40026893257586565,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,7,672,75,0.18898809523809523,0.28971147537231445,0.9702000277182425,0.019647703949488893,0.6019593486242358,0.019647703949489764,3.5578866081987015,3.5775343121481904,8.381534215985404,0.13122708976815112,8.512761305753555,1.7113308520717057,0.6053463267459244,0.599390360985407,0.46409511709394646,0.18898809523809523,0.013495985011059728,0.5932627568172648,0.3020833333333333,0.0,0.4084230296900961,0.18544552237956252,0.43473334556619453,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,8,672,75,0.19345238095238096,0.2662651538848877,21.429929500376975,1.7702389090678707,10.049518107886781,1.7702389090678707,10.668346257956449,12.43858516702432,57.15069571368594,0.9106203790754535,58.061316092761395,40.79909210659541,6.890141540007945,7.161615345003441,7.208801641479387,0.19345238095238096,0.01480705591124428,0.6894771163752703,0.3020833333333333,0.0,0.40607436843599204,0.1824866843491901,0.3560993634276682,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,9,672,75,0.1800595238095238,0.26155924797058105,3.050673957633111,0.1554471237153381,1.915393460511331,0.15544712371533728,5.304671650267495,5.460118773982833,26.531497980055367,0.056602875486831294,26.588100855542198,5.509031330772504,1.4160264486429495,2.0818028626119984,1.282771482358419,0.1800595238095238,0.015356333100467318,0.614268559303028,0.3273809523809524,0.0,0.36747611405258657,0.1805341423846863,0.3874702659193068,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,10,672,75,0.18601190476190477,0.26515746116638184,0.568850262860639,0.10215502518176489,0.40151212910849626,-0.10215502518176416,4.335689215411743,4.233534190229978,8.59894756807673,0.0,8.59894756807673,0.6768598736761624,0.4070144605446994,0.5279814595560789,0.6192623898746418,0.18601190476190477,0.015471563899278569,0.580730954614321,0.28422619047619047,0.0,0.38249360146252287,0.1757904914173024,0.36082088623975367,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,11,672,75,0.1875,0.2556314468383789,1.6113683071458227,0.15239990804795056,1.250365582593675,-0.1523999080479508,4.390080635994342,4.237680727946391,13.44385613242315,0.10706544437195298,13.550921576795103,2.2484802051350194,0.9701983828093043,1.356238439084699,1.569262072059447,0.1875,0.01741262031357248,0.6618507329651547,0.30952380952380953,0.0,0.38400488400488403,0.18346590456712608,0.40355290335897287,0.6,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,12,672,75,0.18303571428571427,0.24384093284606934,21.827786767998383,4.927006291456495,14.613140805393414,4.927006291456492,8.167656931020298,13.094663222476793,84.1787340473408,0.5122422245382978,84.6909762718791,38.41930719703881,10.891205136368955,11.42952635672665,12.715350906502845,0.18303571428571427,0.016671550331679295,0.578495639764899,0.3288690476190476,0.0,0.38144742103158735,0.17752235681875578,0.375524745742867,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,13,672,75,0.18303571428571427,0.24459147453308105,0.4639714385311399,0.02033551890173868,0.3561095786452366,0.020335518901737567,3.9256817327171536,3.9460172516188923,6.247837970016093,0.0,6.247837970016093,0.46474184689280906,0.48275253968523774,0.4076326644917996,0.5201522132151976,0.18303571428571427,0.014032908181168827,0.61156006145801,0.36160714285714285,0.0,0.4250299880047981,0.18868005232949286,0.42812996619243,0.6,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,14,672,75,0.19047619047619047,0.2548348903656006,1.548895352449651,0.20225091858198851,1.070584563954189,0.20225091858198802,3.9636861517499717,4.16593707033196,10.454824202390894,0.09391549195213322,10.548739694343027,2.7120335992598226,0.6696630180835416,0.8737282488322952,0.9626353163308085,0.19047619047619047,0.01283987166930908,0.5913113117625519,0.30952380952380953,0.0,0.4094669117647059,0.1893381854682727,0.4032651071445681,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,15,672,75,0.19345238095238096,0.267777681350708,0.7094632502859322,0.010774234879455058,0.5082257081135018,-0.010774234879455934,4.488906434591061,4.478132199711606,8.900826912840778,0.0129099120055578,8.913736824846335,1.0847311446750967,0.401778823297925,0.6175033233393885,0.5253368619003886,0.19345238095238096,0.013771473535222034,0.5823490563892421,0.29017857142857145,0.0,0.41038887311950045,0.18737543530427606,0.38365521215114984,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,16,672,75,0.18452380952380953,0.24262309074401855,1.8464784165684371,0.0516514550474505,1.4769122021824066,-0.05165145504744959,3.8251275537781826,3.773476098730732,14.605025003171129,0.13033293763291454,14.735357940804043,2.6699288787747033,1.347598237949114,1.623763461304552,1.4046048441068928,0.18452380952380953,0.01643692499010905,0.5842100480842497,0.31994047619047616,0.0,0.37673651989639745,0.18297148387238008,0.40866248569475044,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,17,672,75,0.19047619047619047,0.2543175220489502,1.333844626578973,0.1631619934299624,0.9066319109860225,-0.1631619934299624,3.7452895448900776,3.582127551460115,12.497086822452527,0.05486290779222536,12.551949730244752,2.0022154635171554,1.0854536966768125,1.0451170314503815,0.8975476949053701,0.19047619047619047,0.013476380342139428,0.5887260388472878,0.2931547619047619,0.0,0.39016544117647056,0.17703394042223594,0.39867588841528373,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,18,672,75,0.19196428571428573,0.2399733066558838,1.6482540525826206,0.019365372431120687,1.094535755409828,0.019365372431121592,3.9330175940637546,3.9523829664948753,11.096316337420133,0.17308027611243837,11.269396613532571,2.8681215185967166,0.9815572231528172,1.057395000704263,0.6833941889075206,0.19196428571428573,0.010555947128387845,0.6221962742786185,0.3229166666666667,0.0,0.4100389738318558,0.19747708740398498,0.4434779232077364,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,19,672,75,0.1800595238095238,0.2401719093322754,0.7711460012038234,0.001571453151849589,0.519209078048433,-0.001571453151848902,4.182856218826348,4.181284765674499,7.383558221117317,0.029765237765394303,7.4133234588827115,1.2077391272758877,0.503107278155457,0.4624926350680828,0.6595742380343467,0.1800595238095238,0.013806755208880923,0.5773035454954967,0.3125,0.0,0.3819951703139296,0.1801313019120182,0.41654759417115234,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,20,672,75,0.18303571428571427,0.24852323532104492,2.9511172610383114,0.8659859051308771,2.077096618269665,-0.8659859051308768,4.722805469184018,3.856819564053141,20.1909197426441,0.23975654641647992,20.430676289060578,4.080487448680782,2.2945355485635455,2.6917806375790447,2.3439591467455116,0.18303571428571427,0.017580336562783787,0.5613705514801535,0.2961309523809524,0.0,0.38104758096761293,0.16879439172196012,0.3655902985857423,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,21,672,75,0.1800595238095238,0.24738359451293945,0.42379644294949087,0.11756313820950082,0.3439274250718871,-0.11756313820950012,4.107409742058923,3.9898466038494225,7.276592063734127,0.0,7.276592063734127,0.5615472729679003,0.4162514388565063,0.3247745418859945,0.35213777051798384,0.1800595238095238,0.013549389161361159,0.5467422714251008,0.34077380952380953,0.0,0.40477868938518996,0.1803477417451047,0.37690713236920903,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,22,672,75,0.18452380952380953,0.24977874755859375,1.2833155593425996,0.12270206408701334,0.9897308948143977,0.12270206408701274,4.623469641373431,4.746171705460444,11.064710324451184,0.0738837801426282,11.138594104593812,2.061926037697355,0.9043484928206841,0.9040045973332221,0.8107721363860337,0.18452380952380953,0.013873625193160872,0.6040224336782075,0.30357142857142855,0.0,0.37962090887685424,0.18474807861552772,0.3733718584533806,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,23,672,75,0.18452380952380953,0.24561834335327148,4.016821898438914,0.8878296962442485,2.2875991989043456,0.8878296962442486,2.019971662565434,2.9078013588096825,16.493960759229626,0.2921370924144533,16.78609785164408,7.5086558613857655,1.3591362450975617,1.4900422455139406,1.8275840000776398,0.18452380952380953,0.013045008086306197,0.5695740534206457,0.29464285714285715,0.0,0.4062279255945373,0.18043539779170265,0.3958742653850422,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,24,672,75,0.18452380952380953,0.2548701763153076,2.6433144142718255,0.5743211107612716,1.1432405626159972,0.574321110761273,4.015211833260161,4.589532944021433,10.463190959301151,0.24497318967928727,10.708164148980439,5.132893649904483,0.5348059147461017,0.5160146847220174,0.8347870894881104,0.18452380952380953,0.015405953425030691,0.5854415196335634,0.31398809523809523,0.0,0.39904638568401224,0.18415006753825558,0.40724298221597505,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,25,672,75,0.17857142857142858,0.25365519523620605,7.980353277239076,1.6748722158115985,5.34544886465807,1.674872215811597,2.3657951812226976,4.040667397034296,35.97973265884307,0.5360911502977217,36.51582380914079,13.894247747488421,5.539400896550033,4.141355196442076,3.4815728270041117,0.17857142857142858,0.013645521759281732,0.5734559729128814,0.34523809523809523,0.0,0.3789855072463768,0.1943690908045554,0.4049938513041168,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,26,672,75,0.18154761904761904,0.25052785873413086,0.7561906110176981,0.09252785844355405,0.5393912600430504,0.09252785844355475,4.069120522463573,4.161648380907127,8.988753331461467,0.029943487235994937,9.018696818697462,1.0867961803174782,0.590310418169173,0.43256450592833157,0.7475539480787312,0.18154761904761904,0.012761059669307876,0.5588221332571895,0.2857142857142857,0.0,0.3951117734724292,0.1739283739874525,0.3824062815161629,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,27,672,75,0.18601190476190477,0.2539651393890381,35.897404049765825,7.653210828429816,19.88800726987423,7.653210828429815,-0.6684755489869564,6.98473527944286,81.59215340345392,1.255456198884417,82.84760960233834,68.19087432904247,8.98161622981355,13.19687428629279,13.641688718111208,0.18601190476190477,0.016388737782577916,0.5971132113641607,0.31101190476190477,0.0,0.4133528336380256,0.18391883189618366,0.37453576081259893,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,28,672,75,0.18898809523809523,0.2509582042694092,1.0080581701867508,0.05288833053431752,0.747601390785308,-0.05288833053431643,3.7867168106442683,3.733828480109951,10.028889879406734,0.02560291402505399,10.054492793431788,1.5163048762951867,1.0495827682757664,0.6447422936013465,0.6258910718671932,0.18898809523809523,0.015601823650282235,0.6162501837139163,0.3020833333333333,0.0,0.37058441089359245,0.18125370686711118,0.41108319496819673,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,s_learner,29,672,75,0.1875,0.24695110321044922,1.1907752282367576,0.2879806051813514,0.9096302615826416,-0.28798060518135093,5.052511980262755,4.764531375081404,11.344938263210697,0.02716936678371873,11.372107629994415,1.5223988166792268,1.1784930768684454,1.1560067517468,0.7920576453798841,0.1875,0.011679989991218618,0.5838689209700921,0.32589285714285715,0.0,0.39255189255189255,0.1859399703013082,0.40878972159479804,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,0,672,75,0.18303571428571427,0.32581615447998047,0.8390665956870899,0.005497497457233713,0.6615070122183202,-0.005497497457233429,4.05634575318767,4.050848255730436,6.44088717118196,0.0,6.44088717118196,1.0654688592824701,0.7690735177352771,0.715592280590136,0.7559342493301567,0.18303571428571427,0.015537093975601997,0.5622980946615538,0.31547619047619047,0.0,0.3786485405837665,0.1840815109040787,0.37851628205057564,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,1,672,75,0.19196428571428573,0.3306100368499756,0.8445716055151112,0.17833841724591526,0.6827658293197099,-0.1783384172459149,4.2142477603062325,4.035909343060317,8.238802977146783,0.0,8.238802977146783,0.8284260260202972,0.7924409908187203,0.883165429262243,0.8686079143282331,0.19196428571428573,0.014780819396271709,0.5968684185640735,0.28273809523809523,0.0,0.36866675232344,0.17594519971689987,0.38953028248571747,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,2,672,75,0.18154761904761904,0.326143741607666,0.8262612296631634,0.006155452088046687,0.6478804586331482,0.0061554520880476166,4.064009157208732,4.0701646092967785,7.492020093452197,0.0,7.492020093452197,1.1363802322924075,0.519925091107139,0.6779667874325581,0.823310897834972,0.18154761904761904,0.01554288550564484,0.5701034846394465,0.3273809523809524,0.0,0.40321907600596124,0.178924329173562,0.42111588545858597,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,3,672,75,0.19047619047619047,0.3332345485687256,1.0017961697532145,0.05705112324737893,0.7214868860041213,-0.05705112324737924,4.011240467092333,3.954189343844954,12.369006932820128,0.0902652697281745,12.459272202548302,1.4556168158524867,0.9529601968531944,0.4809024045801656,0.8666818046164831,0.19047619047619047,0.0165943188066821,0.5727596596424224,0.27827380952380953,0.0,0.36672794117647056,0.17660289427310588,0.3762902074312649,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,4,672,75,0.18601190476190477,0.3291606903076172,1.2514973727641003,0.10995914135156504,0.9465508770046466,0.1099591413515641,4.163696052943034,4.273655194294599,11.267101011514551,0.11492180213608627,11.382022813650638,1.7668514722020472,0.9588416921371091,1.1209922648141866,0.9660081903568056,0.18601190476190477,0.014909819501311839,0.5517940105889383,0.30952380952380953,0.0,0.39072760511883,0.17852572689103735,0.37453576081259893,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,5,672,75,0.19345238095238096,0.3548290729522705,0.9460118390215915,0.06740505621658732,0.7192103051870061,0.06740505621658821,3.9331437410854035,4.000548797301991,6.368607776879399,0.01488382892139839,6.383491605800797,1.0233259224610787,0.8692986158484649,1.0179964142722433,0.8562893708628039,0.19345238095238096,0.016859497504150667,0.5992615257193149,0.27976190476190477,0.0,0.3971898949758728,0.17606695196495736,0.40839385268331657,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,6,672,75,0.18452380952380953,0.32744908332824707,0.7796725308711256,0.09313171056001357,0.6044887999283634,-0.09313171056001439,4.016693170673207,3.9235614601131936,5.467977141813069,0.0,5.467977141813069,0.9359971704036606,0.6353125524756811,0.8278740451051363,0.6750688398792107,0.18452380952380953,0.0122836648095902,0.5601753357873364,0.2916666666666667,0.0,0.3874499646809513,0.1707833552677563,0.40026893257586565,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,7,672,75,0.18898809523809523,0.329883337020874,1.2766418485691622,0.11232508077548564,1.0016164253183146,-0.11232508077548525,3.5578866081987015,3.445561527423216,8.379742251879618,0.1330190538739373,8.512761305753555,1.7271114163756054,1.1634866804645678,0.8435067146745655,1.2419157459013463,0.18898809523809523,0.013495985011059728,0.5932627568172648,0.3020833333333333,0.0,0.4084230296900961,0.18544552237956252,0.43473334556619453,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,8,672,75,0.19345238095238096,0.34047698974609375,16.472316256614373,1.7681137266420635,6.654914966874534,1.7681137266420621,10.668346257956449,12.436459984598512,57.77515408921806,0.2861620035433319,58.061316092761395,31.793384478510276,5.1261324571169515,5.1713989357434285,2.9344540911930843,0.19345238095238096,0.01480705591124428,0.6894771163752703,0.3020833333333333,0.0,0.40607436843599204,0.1824866843491901,0.3560993634276682,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,9,672,75,0.1800595238095238,0.33139896392822266,2.1587899553468772,0.15309091589029666,1.4076067736187716,0.1530909158902957,5.304671650267495,5.4577625661577915,26.529644214513628,0.05845664102857029,26.588100855542198,3.167968537249091,2.4396599091174695,1.414937501532714,0.9666498874004583,0.1800595238095238,0.015356333100467318,0.614268559303028,0.3273809523809524,0.0,0.36747611405258657,0.1805341423846863,0.3874702659193068,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,10,672,75,0.18601190476190477,0.3316073417663574,0.769365367285053,0.1561245512861742,0.6062772965294372,0.1561245512861753,4.335689215411743,4.491813766697917,8.59894756807673,0.0,8.59894756807673,0.674579461439144,0.7399041542673862,0.8557220600683538,0.7940882593630483,0.18601190476190477,0.015471563899278569,0.580730954614321,0.28422619047619047,0.0,0.38249360146252287,0.1757904914173024,0.36082088623975367,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,11,672,75,0.1875,0.35256338119506836,1.3125237213738312,0.27988648457130605,1.054314825258145,-0.2798864845713058,4.390080635994342,4.110194151423036,13.497669942090777,0.05325163470432592,13.550921576795103,1.6398021964270664,1.1207180534153856,1.2451201432629833,1.170908213994494,0.1875,0.01741262031357248,0.6618507329651547,0.30952380952380953,0.0,0.38400488400488403,0.18346590456712608,0.40355290335897287,0.6,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,12,672,75,0.18303571428571427,0.32531237602233887,12.897053358943836,1.2184623940770969,9.151997350130529,1.2184623940770967,8.167656931020298,9.386119325097395,84.65889938704082,0.03207688483827553,84.6909762718791,20.68817649162295,10.582906527243344,8.572881778223643,6.998806245928227,0.18303571428571427,0.016671550331679295,0.578495639764899,0.3288690476190476,0.0,0.38144742103158735,0.17752235681875578,0.375524745742867,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,13,672,75,0.18303571428571427,0.3301839828491211,0.8697086004177814,0.12750942015158184,0.6275912912373255,0.12750942015158173,3.9256817327171536,4.053191152868735,6.247837970016093,0.0,6.247837970016093,0.9434656570816821,0.8571678635380887,0.658607638056802,1.041569645305579,0.18303571428571427,0.014032908181168827,0.61156006145801,0.36160714285714285,0.0,0.4250299880047981,0.18868005232949286,0.42812996619243,0.6,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,14,672,75,0.19047619047619047,0.3341958522796631,1.181930339711989,0.4226458250947731,0.9284079890835598,0.42264582509477244,3.9636861517499717,4.386331976844745,10.477895212834234,0.07084448150879297,10.548739694343027,1.5960211700431044,0.988988357906994,0.9362928294541484,1.078779943927147,0.19047619047619047,0.01283987166930908,0.5913113117625519,0.30952380952380953,0.0,0.4094669117647059,0.1893381854682727,0.4032651071445681,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,15,672,75,0.19345238095238096,0.33397364616394043,0.8437761837201013,0.07969866332919118,0.6320818312503333,0.07969866332919087,4.488906434591061,4.568605097920252,8.913736824846335,0.0,8.913736824846335,0.9741989865831453,0.7056177366665942,0.6943790235286282,0.9525987062787172,0.19345238095238096,0.013771473535222034,0.5823490563892421,0.29017857142857145,0.0,0.41038887311950045,0.18737543530427606,0.38365521215114984,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,16,672,75,0.18452380952380953,0.34119606018066406,1.306120219655522,0.07861276165506714,1.1288182200389338,0.07861276165506705,3.8251275537781826,3.9037403154332497,14.694443783584738,0.040914157219305025,14.735357940804043,1.5048461101853166,1.0923284760956715,1.227654249678266,1.3534895728079404,0.18452380952380953,0.01643692499010905,0.5842100480842497,0.31994047619047616,0.0,0.37673651989639745,0.18297148387238008,0.40866248569475044,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,17,672,75,0.19047619047619047,0.33336806297302246,0.911965375783667,0.08508198298198266,0.6897538331960813,0.08508198298198477,3.7452895448900776,3.8303715278720603,12.532583662952277,0.019366067292475364,12.551949730244752,1.0379294290183796,0.8174557597502923,0.7943302979812015,0.9703756363302801,0.19047619047619047,0.013476380342139428,0.5887260388472878,0.2931547619047619,0.0,0.39016544117647056,0.17703394042223594,0.39867588841528373,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,18,672,75,0.19196428571428573,0.3330843448638916,1.1801021853472566,0.05884117662898847,0.857905925917558,-0.05884117662898709,3.9330175940637546,3.874176417434766,11.261705300540358,0.007691312992212929,11.269396613532571,1.8799104082878835,0.8959364594623448,0.8820376028496423,0.6517358617344793,0.19196428571428573,0.010555947128387845,0.6221962742786185,0.3229166666666667,0.0,0.4100389738318558,0.19747708740398498,0.4434779232077364,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,19,672,75,0.1800595238095238,0.34479308128356934,0.8885323088570595,0.08042881358465248,0.6751932699027422,0.08042881358465209,4.182856218826348,4.263285032411001,7.4133234588827115,0.0,7.4133234588827115,0.9865748630530986,1.011170070941122,0.6189401274290123,0.8895722323665756,0.1800595238095238,0.013806755208880923,0.5773035454954967,0.3125,0.0,0.3819951703139296,0.1801313019120182,0.41654759417115234,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,20,672,75,0.18303571428571427,0.3355381488800049,2.3332333445300986,0.9143308629510214,1.6174713308457596,-0.9143308629510227,4.722805469184018,3.8084746062329966,20.184132840112657,0.24654344894792146,20.430676289060578,2.8744042213887804,2.7408811179688186,1.9825168453323319,1.4764061953846124,0.18303571428571427,0.017580336562783787,0.5613705514801535,0.2961309523809524,0.0,0.38104758096761293,0.16879439172196012,0.3655902985857423,0.64,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,21,672,75,0.1800595238095238,0.33469557762145996,0.9152084924563124,0.03598206468258436,0.7561272325700126,-0.03598206468258365,4.107409742058923,4.071427677376339,7.276592063734127,0.0,7.276592063734127,0.946737157090832,1.0751368091567521,0.7366826165135434,0.8787763944928808,0.1800595238095238,0.013549389161361159,0.5467422714251008,0.34077380952380953,0.0,0.40477868938518996,0.1803477417451047,0.37690713236920903,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,22,672,75,0.18452380952380953,0.3521695137023926,1.3171470670717593,0.30744823018390566,1.0350981995686155,0.3074482301839035,4.623469641373431,4.9309178715573365,11.138594104593812,0.0,11.138594104593812,1.5801723153299665,1.2020606144975963,1.189282936586512,1.2521813431615458,0.18452380952380953,0.013873625193160872,0.6040224336782075,0.30357142857142855,0.0,0.37962090887685424,0.18474807861552772,0.3733718584533806,0.68,
sample_size,sample_size,ihdp,train_fraction,1.0,t_learner,23,672,75,0.18452380952380953,0.3421452045440674,1.6925828861888732,0.017445676578847547,1.1418027831701667,-0.017445676578847227,2.019971662565434,2.0025259859865865,16.73213686775693,0.05396098388714776,16.78609785164408,2.66748730163793,1.2875643476124314,1.1714679788130082,1.118111143242054,0.18452380952380953,0.013045008086306197,0.5695740534206457,0.29464285714285715,0.0,0.4062279255945373,0.18043539779170265,0.3958742653850422,0.64,
