experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,selected_config,selected_index,val_mse_selected,n_configs_evaluated,tuning_seconds,refit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error,diag_true_ps_min,diag_true_ps_max
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,6,2000,2000,0.5035,24.1557879447937,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.17887979897161024,6,17.844588041305542,6.299545049667358,0.505027709815903,0.06503555509270431,0.37692532047715105,-0.06503555509270444,1.003619649399195,0.9385840943064906,1.0035886929213222,0.032344785109387875,1.0359334780307101,0.48231651920703467,0.4658112567806552,0.4365288682414064,0.6164780176745128,0.5035,0.0013698851953383652,0.9975804683579379,0.1285,0.13,0.5626505698779241,0.14185099304674093,0.8686346125624044,0.2,,0.0007301877544001296,0.9979005869446912
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,7,2000,2000,0.51,21.886186122894287,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.19442867214211929,6,17.81264305114746,4.061532497406006,0.5826120961030928,0.07811261508855816,0.44148250920242604,-0.07811261508855823,0.9985860310672204,0.9204734159786623,0.9642887980976679,0.037962066434650166,1.002250864532318,0.5363861760154337,0.4938271948797282,0.5538637893871774,0.7206988918300026,0.51,0.0009521209888639005,0.9985205767614624,0.1235,0.142,0.5769107643057223,0.15091819515050664,0.8305194614335946,0.3,,0.0009356981514776609,0.9987380492783596
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,8,2000,2000,0.499,23.95125722885132,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19478817958235045,6,17.71531915664673,6.223381280899048,0.6733891505947176,0.0420973548158462,0.501162050541067,-0.042097354815846144,1.0063284488837538,0.9642310940679076,1.0013142379269522,0.04064625903865582,1.041960496965608,0.7768102269799629,0.5095656103879749,0.5518805404866133,0.8038335782711327,0.499,0.0007158861344222356,0.9990813436053925,0.1365,0.137,0.5739902959611839,0.14212709122550993,0.8292557015388704,0.2,,0.0008771925079212338,0.998730798774679
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,9,2000,2000,0.498,21.882049083709717,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1853590481211118,6,17.853986501693726,4.015336513519287,0.5897481548621195,0.1748486199293705,0.4504030244934628,-0.17484861992937056,1.000148146210073,0.8252995262807025,0.8538893115745241,0.05338138843058582,0.9072707000051099,0.5350563409107365,0.507765375523374,0.5282689672650652,0.7536792940957185,0.498,0.0014049232021864863,0.9990312990800561,0.1425,0.13,0.5662410598569577,0.1563961160362114,0.8361638333270652,0.3,,0.0013765540347884901,0.9987205651507035
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,10,2000,2000,0.4855,21.070433616638184,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.20505273450284422,6,17.02082586288452,4.037899971008301,0.6147236880389975,0.18083621507454017,0.467821390029868,-0.18083621507454,1.0102761104198241,0.829439895345284,0.9699623063259559,0.0513706162006875,1.0213329225266434,0.5202794199685506,0.5021216033405561,0.5324240998912643,0.8397908364681897,0.4855,0.0008024197002596711,0.9992436981064589,0.162,0.1325,0.6006201215222001,0.15922898129075802,0.8896558270166215,0.2,,0.0012649957049650756,0.9992791735328809
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,11,2000,2000,0.4885,22.957319259643555,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1835935527400054,6,17.013137817382812,5.932645082473755,0.5791965131518181,0.08561422126400575,0.4377086959057232,-0.08561422126400559,1.004209171295834,0.9185949500318283,0.9911347173727038,0.036827402657730546,1.0279621200304343,0.607491770505753,0.4939663001559568,0.48750696653089165,0.7008297967771956,0.4885,0.0007074683552017738,0.9989042507603635,0.1475,0.1395,0.5674381747944662,0.14756530834315662,0.9487114443142758,0.2,,0.0005710441636189669,0.9987610667944959
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,12,2000,2000,0.501,21.41541838645935,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.20567394821192825,6,17.31041932106018,4.093368053436279,0.6032193721646084,0.22924291123375096,0.4616353045186863,-0.2292429112337509,1.0076912717470716,0.7784483605133207,0.9587242756112866,0.05760808137653095,1.0163323569878175,0.5856769019797335,0.500047069688229,0.5096334974960127,0.7763398976171942,0.501,0.0015991079431118673,0.9997330421898478,0.1565,0.1565,0.5991083964335857,0.14638550897227642,0.9978682215947104,0.25,,0.0018001147354299544,0.9995423735135499
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,13,2000,2000,0.507,23.624312162399292,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1667913347437709,6,17.267570972442627,6.343663930892944,0.5185491548263451,0.05783569398652033,0.394379870453153,-0.05783569398652017,0.9934729095450703,0.93563721555855,0.9341298429228081,0.03785056472295745,0.9719804076457655,0.5482938431243131,0.4601277017570809,0.43759317964503863,0.609706054324812,0.507,0.0015204140700325627,0.999388675350094,0.119,0.124,0.5272633436153487,0.1465383948900013,0.9198538875643095,0.2,,0.0008615741224519784,0.9995588594093645
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,14,2000,2000,0.5055,21.186766147613525,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.20114562248258616,6,17.195361375808716,3.9792516231536865,0.5602796309057275,0.06685366450618013,0.4133055390944104,-0.06685366450618019,0.9864716718243007,0.9196180073181206,0.811355107328096,0.04227605975747106,0.8536311670855671,0.4933080762289341,0.43975722613445306,0.49843457318071877,0.7552991192100169,0.5055,0.0003895748271293115,0.9994940619256016,0.167,0.1655,0.6197129852712178,0.1618199520998695,0.9449235795653114,0.3,,0.000621632285239003,0.9987983823594512
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,15,2000,2000,0.515,23.164422750473022,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.2075124526901388,6,17.088615655899048,6.063682556152344,0.528614129859811,0.11160007349723178,0.40101562196246915,-0.11160007349723189,0.9872567721697856,0.8756566986725538,1.0173614367948236,0.039204171473818494,1.056565608268642,0.5110091838928255,0.4443579404421502,0.4783753917014743,0.6559757712808003,0.515,0.0008786524265427293,0.9989386833740715,0.1365,0.1465,0.5998598738864979,0.14975514960218128,0.9479831575577664,0.25,,0.0008244065773004925,0.9982145025423583
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,16,2000,2000,0.501,23.33299446105957,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.1997755994771601,6,17.28986668586731,6.031024217605591,0.6335237872169782,0.150359398151776,0.46800978274130217,-0.15035939815177604,1.003893844164219,0.8535344460124429,0.9733936967697893,0.04799596931141925,1.0213896660812085,0.5887715376220447,0.4593626811655303,0.5221388573578876,0.8804059138571028,0.501,0.0008311226620164129,0.9992517600968874,0.1495,0.151,0.5959783839135356,0.14522072958813034,0.991100181056686,0.2,,0.0010773435205877803,0.9985175188738321
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,17,2000,2000,0.4865,23.207133531570435,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.18531052324275893,6,17.144519329071045,6.050615072250366,0.5639326657085387,0.015862886757164296,0.4248261646118074,-0.01586288675716425,0.9793423811024536,0.9634794943452893,0.8621817145786331,0.03885256466173126,0.9010342792403644,0.5752777480409643,0.4829139495171472,0.49841471207301863,0.677873594833425,0.4865,0.0010847352058093555,0.998420661932304,0.1285,0.1065,0.5390669798282949,0.13756437144845146,0.8758456726437328,0.2,,0.0005879407301897885,0.9989808582117692
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,18,2000,2000,0.5095,23.387885808944702,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.24524776967119322,6,17.192091941833496,6.183738946914673,0.5627910950364207,0.06297560949486891,0.426700223054119,-0.0629756094948689,0.9985727292068496,0.9355971197119807,1.0532418110579527,0.026226985686758963,1.0794687967447116,0.5403211983660121,0.46989614793621903,0.47400193451340283,0.7276730347056606,0.5095,0.0024528594675820373,0.9972583186741077,0.122,0.1345,0.5752906799354567,0.14189029337926745,0.9104319952678793,0.25,,0.0022629412106222146,0.9979715796953583
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,19,2000,2000,0.499,24.010422468185425,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.20293415904689302,6,17.696916580200195,6.301314353942871,0.5805782770898781,0.11694248259251139,0.42571174826915453,-0.11694248259251154,1.0013442425231096,0.8844017599305982,0.9014859126287393,0.030009945739580046,0.9314958583683194,0.5237855050074932,0.39310284109073523,0.5020854312651153,0.8168926882377914,0.499,0.000701954806544061,0.9985087798326773,0.1395,0.137,0.5731162924651698,0.1442474119326433,0.9357627553595851,0.2,,0.0007097911161647633,0.998642886173942
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,20,2000,2000,0.4815,21.47998023033142,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1881892170276798,6,17.430250644683838,4.037653923034668,0.5980720681297208,0.12614379844861434,0.46285940974852824,-0.12614379844861445,0.9972729066129272,0.8711291081643129,0.9876730821978565,0.04656849371198146,1.034241575909838,0.5550390950707983,0.5138721018907214,0.501757316030733,0.7790169807898171,0.4815,0.0033140082587627168,0.9979734056065377,0.1575,0.12,0.5651096350904388,0.14692775155282967,0.8858466459929019,0.2,,0.004179714659410753,0.997857454562558
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,21,2000,2000,0.4845,23.88939070701599,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.19527013386147066,6,17.629859447479248,6.247056007385254,0.5611894037933276,0.05990737543279767,0.4292778342855902,-0.05990737543279751,0.9942709486025046,0.934363573169707,0.9363809762545608,0.04986386631714712,0.986244842571708,0.5818950196546577,0.498451801886975,0.5155362860141667,0.6378875393195065,0.4845,0.0010093459607899001,0.9992581900854626,0.142,0.1245,0.556161471173798,0.14462782057397996,0.8917919200013616,0.2,,0.0011525563841933604,0.9993934455375767
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,22,2000,2000,0.492,21.45260739326477,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1934425276444309,6,17.43054723739624,4.01031231880188,0.5930109384663393,0.050417754624292765,0.4359232332302222,-0.05041775462429286,1.005694401834314,0.9552766472100211,1.000103443238891,0.03650473171564994,1.036608174954541,0.47476815277066425,0.44874788511472335,0.5377355409953188,0.8310889947732312,0.492,0.0013655603132671564,0.9987240725925774,0.1425,0.1415,0.5863501056270405,0.1486544683814118,0.8568162626429832,0.2,,0.0014813462542864048,0.9980725357722156
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,23,2000,2000,0.503,23.515676021575928,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.20011595342704092,6,17.50415587425232,5.999634265899658,0.6067739780011058,0.10374232753933665,0.46897932259611186,-0.10374232753933682,0.9863786558371623,0.8826363282978257,0.960225532861811,0.028432608163776463,0.9886581410255875,0.6094668286596756,0.4426759245743117,0.5128518389086335,0.8014173964988373,0.503,0.0008931762168532029,0.9994679716490871,0.1365,0.145,0.5675164305915013,0.1491919895506692,0.8596220204497306,0.2,,0.0006814886833321384,0.9992413804119398
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,24,2000,2000,0.4945,21.15933108329773,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.20897612863249485,6,17.22081708908081,3.926726818084717,0.610641809150806,0.01885064421451954,0.46790278373517435,-0.01885064421451946,0.9987093506981598,0.9798587064836403,0.9212227017968053,0.04704749596782987,0.9682701977646352,0.65473642972973,0.48834810513730537,0.5581590747419577,0.7161204224211519,0.4945,0.0009980899810774226,0.9995326336514287,0.147,0.1405,0.575970692453787,0.1608143156775625,0.879773304029847,0.25,,0.0009952736926221253,0.9995067775287626
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,25,2000,2000,0.5045,23.6914381980896,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.18957086234057538,6,17.516752243041992,6.160711765289307,0.5694906592073286,0.03903377287924581,0.42989155765916776,-0.039033772879245913,0.9991239276584803,0.9600901547792345,0.9304750676944552,0.036796728717299,0.9672717964117542,0.5500426911204271,0.4559825751937565,0.4985159211687675,0.7336847068758585,0.5045,0.0015378761531354434,0.9992303589703331,0.1285,0.138,0.559027281209778,0.1582579420158991,0.9344529385138154,0.3,,0.0016413945090097437,0.999375638501282
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,26,2000,2000,0.5085,21.672232627868652,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.1691306294119013,6,17.519705295562744,4.1399986743927,0.6162974268154154,0.059099617653477265,0.47485178474832107,-0.05909961765347709,1.0171306539049356,0.9580310362514584,0.9900426363879421,0.03511402091075422,1.0251566572986963,0.5910546643437363,0.5127888418291301,0.5826748001075848,0.7533141031268751,0.5085,0.000918948162174525,0.99896163370539,0.154,0.1685,0.6048688070852476,0.15698877534363093,0.9661013646934622,0.2,,0.001227817326691014,0.9980937199441322
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,27,2000,2000,0.4995,21.149791717529297,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.19391561459072065,6,17.161896467208862,3.9745538234710693,0.6143904754758163,0.17761005949340525,0.4646382294201232,-0.17761005949340528,0.9959384935616975,0.8183284340682923,0.9086627214169607,0.05396050009777309,0.9626232215147338,0.5664527747787893,0.4714368204395297,0.54745033170568,0.8167492503921973,0.4995,0.0002186905000375898,0.9987017129081636,0.1445,0.147,0.5810545810545811,0.14494508596032563,0.9433736014587417,0.2,,0.0003075982095984974,0.998637052354386
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,28,2000,2000,0.52,23.511638164520264,"{'base_learner': 'gbm', 'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05}",5,0.2014773506371487,6,17.492078065872192,6.008251428604126,0.5762683544743471,0.03596207464064016,0.44672257922532493,0.03596207464064014,0.9766359953808899,1.01259807002153,0.8289642867437189,0.01902337550896871,0.8479876622526876,0.6463268183373441,0.4943097111319933,0.5099973486801194,0.6373092837799141,0.52,0.0022072801766917435,0.9992725490327808,0.128,0.158,0.5885416666666666,0.15139589248156424,0.8588359825422991,0.2,,0.0027446212587001278,0.998975654716854
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,x_learner,29,2000,2000,0.4895,21.44822907447815,"{'base_learner': 'gbm', 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1}",4,0.22177451375511248,6,17.402509212493896,4.034233570098877,0.6011127534038869,0.09279976137960211,0.44469077928015377,-0.09279976137960208,0.9856623929546574,0.8928626315750553,0.857826298885987,0.030335461499717775,0.8881617603857048,0.5847769838740986,0.47337617521675257,0.5086256791646481,0.7877797684516779,0.4895,0.0004725718615824881,0.9986822753388868,0.1525,0.1305,0.580108827993145,0.14231717390558257,0.9128818798365818,0.15,,0.0007786946020534828,0.9989221148820953
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,neural_rep,0,2000,2000,0.499,55.32452917098999,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.15193321191503587,6,38.868372678756714,16.454634428024292,0.600309628628324,0.12430647879635603,0.45583666271858864,-0.12430647879635606,0.988634815670337,0.8643283368739809,0.9640808504681627,0.01056039930797914,0.9746412497761419,0.561989879447229,0.36441272492736554,0.3961508185697292,0.9142876304270666,0.499,0.0014952215818768806,0.9980337913665922,0.123,0.1295,0.5718662874651499,0.14203982902704776,0.9104280030679212,0.25,,0.0009712938983009934,0.9984302399064274
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma2,neural_rep,1,2000,2000,0.5105,48.55448651313782,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.1502823851637453,6,40.179569482803345,8.37321424484253,0.652645680007106,0.2563671604107668,0.4807292766319545,-0.2563671604107668,0.9947717733296532,0.7384046129188864,1.0546298888277137,0.00926936195414263,1.0638992507818563,0.47073035320474355,0.2630838846731578,0.4486152162249533,1.100785958529726,0.5105,0.0022316345866352748,0.9980915377038185,0.1315,0.1455,0.5844887595429584,0.1416817875291552,0.8533954996058057,0.2,,0.002558346252843783,0.998262172628757
